ENSP00000000233	ARF5	DOID:535	Sleep disorder	TIGA	MeanRankScore = 12	0.628
ENSP00000370376	DUT	DOID:14004	Thoracic aortic aneurysm	TIGA	MeanRankScore = 47	1.173
ENSP00000370376	DUT	DOID:6432	Pulmonary hypertension	TIGA	MeanRankScore = 39	1.046
ENSP00000370376	DUT	DOID:7693	Abdominal aortic aneurysm	TIGA	MeanRankScore = 47	1.173
ENSP00000370408	CDX2	DOID:1459	Hypothyroidism	TIGA	MeanRankScore = 83	1.765
ENSP00000370408	CDX2	DOID:4905	Pancreatic carcinoma	TIGA	MeanRankScore = 83	1.769
ENSP00000370408	CDX2	DOID:7188	Autoimmune thyroiditis	TIGA	MeanRankScore = 85	1.796
ENSP00000370421	PDX1	DOID:4905	Pancreatic carcinoma	TIGA	MeanRankScore = 83	1.769
ENSP00000370473	IGFBP3	DOID:178	Vascular disease	TIGA	MeanRankScore = 8	0.564
ENSP00000370483	NLGN4X	DOID:535	Sleep disorder	TIGA	MeanRankScore = 82	1.749
ENSP00000370503	CCM2	DOID:114	Heart disease	TIGA	MeanRankScore = 25	0.829
ENSP00000370503	CCM2	DOID:9256	Colorectal cancer	TIGA	MeanRankScore = 67	1.492
ENSP00000370532	GTF3A	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 7	0.561
ENSP00000370571	TH	DOID:10286	Prostate carcinoma	TIGA	MeanRankScore = 95	1.987
ENSP00000370571	TH	DOID:4362	Cervical cancer	TIGA	MeanRankScore = 12	0.628
ENSP00000370571	TH	DOID:824	Periodontitis	TIGA	MeanRankScore = 13	0.639
ENSP00000370571	TH	DOID:9744	Type 1 diabetes mellitus	TIGA	MeanRankScore = 83	1.767
ENSP00000370593	PTPRD	DOID:0050425	Restless legs syndrome	TIGA	MeanRankScore = 98	2.050
ENSP00000370593	PTPRD	DOID:535	Sleep disorder	TIGA	MeanRankScore = 94	1.958
ENSP00000370624	MIER3	DOID:3459	Breast carcinoma	TIGA	MeanRankScore = 93	1.950
ENSP00000370625	POLR2B	DOID:10871	Age related macular degeneration	TIGA	MeanRankScore = 45	1.144
ENSP00000370625	POLR2B	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 48	1.191
ENSP00000370625	POLR2B	DOID:114	Heart disease	TIGA	MeanRankScore = 92	1.936
ENSP00000370625	POLR2B	DOID:5844	Myocardial infarction	TIGA	MeanRankScore = 38	1.035
ENSP00000370648	RDH14	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 84	1.790
ENSP00000370669	SLC8A3	DOID:0050830	Peripheral artery disease	TIGA	MeanRankScore = 15	0.675
ENSP00000370669	SLC8A3	DOID:11476	Osteoporosis	TIGA	MeanRankScore = 12	0.628
ENSP00000370695	EXOC1	DOID:4362	Cervical cancer	TIGA	MeanRankScore = 54	1.287
ENSP00000370698	IL6ST	DOID:9296	Cleft lip	TIGA	MeanRankScore = 6	0.542
ENSP00000370713	ADARB2	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 20	0.750
ENSP00000370719	ITSN1	DOID:8893	Psoriasis	TIGA	MeanRankScore = 40	1.072
ENSP00000370724	FAM49A	DOID:2513	Basal cell carcinoma	TIGA	MeanRankScore = 23	0.797
ENSP00000370724	FAM49A	DOID:9296	Cleft lip	TIGA	MeanRankScore = 91	1.908
ENSP00000370736	TMEM165	DOID:114	Heart disease	TIGA	MeanRankScore = 23	0.799
ENSP00000370737	GLDC	DOID:3347	Osteosarcoma	TIGA	MeanRankScore = 36	0.999
ENSP00000370744	ITPR2	DOID:0050801	Androgenic alopecia	TIGA	MeanRankScore = 87	1.844
ENSP00000370744	ITPR2	DOID:2871	Endometrial carcinoma	TIGA	MeanRankScore = 48	1.194
ENSP00000370744	ITPR2	DOID:4450	Renal cell carcinoma	TIGA	MeanRankScore = 87	1.839
ENSP00000370745	DDX1	DOID:784	Chronic kidney disease	TIGA	MeanRankScore = 40	1.069
ENSP00000370767	GP2	DOID:10763	Hypertension	TIGA	MeanRankScore = 66	1.487
ENSP00000370767	GP2	DOID:585	Nephrolithiasis	TIGA	MeanRankScore = 75	1.632
ENSP00000370767	GP2	DOID:784	Chronic kidney disease	TIGA	MeanRankScore = 98	2.052
ENSP00000370770	C17orf107	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 39	1.044
ENSP00000370770	C17orf107	DOID:10941	Intracranial aneurysm	TIGA	MeanRankScore = 67	1.492
ENSP00000370826	HR	DOID:114	Heart disease	TIGA	MeanRankScore = 71	1.570
ENSP00000370826	HR	DOID:5844	Myocardial infarction	TIGA	MeanRankScore = 34	0.973
ENSP00000370839	SGCB	DOID:10159	Osteonecrosis	TIGA	MeanRankScore = 7	0.550
ENSP00000370842	IL33	DOID:2841	Asthma	TIGA	MeanRankScore = 90	1.889
ENSP00000370842	IL33	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 9	0.589
ENSP00000370842	IL33	DOID:4481	Allergic rhinitis	TIGA	MeanRankScore = 95	1.982
ENSP00000370867	TGM3	DOID:2513	Basal cell carcinoma	TIGA	MeanRankScore = 99	2.061
ENSP00000370882	OCIAD1	DOID:13223	Uterine fibroid	TIGA	MeanRankScore = 18	0.729
ENSP00000370891	STK35	DOID:2513	Basal cell carcinoma	TIGA	MeanRankScore = 99	2.061
ENSP00000370896	GREB1	DOID:13223	Uterine fibroid	TIGA	MeanRankScore = 62	1.423
ENSP00000370896	GREB1	DOID:2513	Basal cell carcinoma	TIGA	MeanRankScore = 21	0.770
ENSP00000370896	GREB1	DOID:289	Endometriosis	TIGA	MeanRankScore = 97	2.017
ENSP00000370912	TEC	DOID:13223	Uterine fibroid	TIGA	MeanRankScore = 64	1.447
ENSP00000370912	TEC	DOID:7148	Rheumatoid arthritis	TIGA	MeanRankScore = 36	0.996
ENSP00000370912	TEC	DOID:8778	Crohn's disease	TIGA	MeanRankScore = 74	1.609
ENSP00000370936	E2F6	DOID:13223	Uterine fibroid	TIGA	MeanRankScore = 50	1.216
ENSP00000370936	E2F6	DOID:2513	Basal cell carcinoma	TIGA	MeanRankScore = 21	0.770
ENSP00000370936	E2F6	DOID:289	Endometriosis	TIGA	MeanRankScore = 73	1.603
ENSP00000370938	CDK8	DOID:3829	Pituitary adenoma	TIGA	MeanRankScore = 44	1.131
ENSP00000370962	GGT6	DOID:0050127	Sinusitis	TIGA	MeanRankScore = 43	1.109
ENSP00000370962	GGT6	DOID:2163	Nasal cavity disease	TIGA	MeanRankScore = 87	1.843
ENSP00000370962	GGT6	DOID:4481	Allergic rhinitis	TIGA	MeanRankScore = 51	1.236
ENSP00000370962	GGT6	DOID:7148	Rheumatoid arthritis	TIGA	MeanRankScore = 42	1.094
ENSP00000370966	CRYZL1	DOID:8893	Psoriasis	TIGA	MeanRankScore = 40	1.072
ENSP00000370968	MYBBP1A	DOID:0050127	Sinusitis	TIGA	MeanRankScore = 43	1.109
ENSP00000370968	MYBBP1A	DOID:2163	Nasal cavity disease	TIGA	MeanRankScore = 87	1.843
ENSP00000370968	MYBBP1A	DOID:4481	Allergic rhinitis	TIGA	MeanRankScore = 51	1.236
ENSP00000370968	MYBBP1A	DOID:7148	Rheumatoid arthritis	TIGA	MeanRankScore = 42	1.094
ENSP00000370975	TNNT3	DOID:10763	Hypertension	TIGA	MeanRankScore = 85	1.806
ENSP00000370975	TNNT3	DOID:3459	Breast carcinoma	TIGA	MeanRankScore = 88	1.853
ENSP00000370975	TNNT3	DOID:8577	Ulcerative colitis	TIGA	MeanRankScore = 59	1.370
ENSP00000370989	CD274	DOID:11612	Polycystic ovary syndrome	TIGA	MeanRankScore = 9	0.589
ENSP00000370989	CD274	DOID:1459	Hypothyroidism	TIGA	MeanRankScore = 31	0.931
ENSP00000370989	CD274	DOID:7188	Autoimmune thyroiditis	TIGA	MeanRankScore = 18	0.721
ENSP00000371018	SIRPB1	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 4	0.512
ENSP00000371036	SIRPD	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 4	0.512
ENSP00000371037	CATSPERD	DOID:0060262	Gallbladder disease	TIGA	MeanRankScore = 44	1.125
ENSP00000371037	CATSPERD	DOID:10211	Cholelithiasis	TIGA	MeanRankScore = 23	0.801
ENSP00000371037	CATSPERD	DOID:10871	Age related macular degeneration	TIGA	MeanRankScore = 69	1.538
ENSP00000371040	RLN2	DOID:1459	Hypothyroidism	TIGA	MeanRankScore = 31	0.931
ENSP00000371040	RLN2	DOID:7188	Autoimmune thyroiditis	TIGA	MeanRankScore = 18	0.721
ENSP00000371040	RLN2	DOID:8577	Ulcerative colitis	TIGA	MeanRankScore = 10	0.598
ENSP00000371051	ZZEF1	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 16	0.690
ENSP00000371054	INSL6	DOID:13922	Eosinophilic esophagitis	TIGA	MeanRankScore = 38	1.028
ENSP00000371054	INSL6	DOID:14566	Disease of cellular proliferation	TIGA	MeanRankScore = 98	2.049
ENSP00000371054	INSL6	DOID:8577	Ulcerative colitis	TIGA	MeanRankScore = 92	1.921
ENSP00000371054	INSL6	DOID:8778	Crohn's disease	TIGA	MeanRankScore = 44	1.128
ENSP00000371067	JAK2	DOID:13922	Eosinophilic esophagitis	TIGA	MeanRankScore = 38	1.028
ENSP00000371067	JAK2	DOID:14566	Disease of cellular proliferation	TIGA	MeanRankScore = 99	2.060
ENSP00000371067	JAK2	DOID:8577	Ulcerative colitis	TIGA	MeanRankScore = 92	1.922
ENSP00000371067	JAK2	DOID:8778	Crohn's disease	TIGA	MeanRankScore = 94	1.966
ENSP00000371085	BAIAP2L2	DOID:10003	Sensorineural hearing loss	TIGA	MeanRankScore = 57	1.336
ENSP00000371085	BAIAP2L2	DOID:10871	Age related macular degeneration	TIGA	MeanRankScore = 68	1.510
ENSP00000371085	BAIAP2L2	DOID:10873	Kuhnt-Junius degeneration	TIGA	MeanRankScore = 60	1.387
ENSP00000371085	BAIAP2L2	DOID:3068	Glioblastoma	TIGA	MeanRankScore = 56	1.325
ENSP00000371085	BAIAP2L2	DOID:3165	Skin benign neoplasm	TIGA	MeanRankScore = 43	1.108
ENSP00000371085	BAIAP2L2	DOID:8923	Skin melanoma	TIGA	MeanRankScore = 89	1.867
ENSP00000371101	NOL10	DOID:10286	Prostate carcinoma	TIGA	MeanRankScore = 45	1.143
ENSP00000371110	GCAT	DOID:10003	Sensorineural hearing loss	TIGA	MeanRankScore = 71	1.560
ENSP00000371117	GAGE12E	DOID:12306	Vitiligo	TIGA	MeanRankScore = 11	0.609
ENSP00000371126	NUTM2A	DOID:13189	Gout	TIGA	MeanRankScore = 94	1.959
ENSP00000371141	GAGE12H	DOID:12306	Vitiligo	TIGA	MeanRankScore = 11	0.609
ENSP00000371152	ASAH1	DOID:0060224	Atrial fibrillation	TIGA	MeanRankScore = 90	1.895
ENSP00000371152	ASAH1	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 13	0.639
ENSP00000371152	ASAH1	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 41	1.084
ENSP00000371169	RCL1	DOID:0050589	Inflammatory bowel disease	TIGA	MeanRankScore = 48	1.193
ENSP00000371169	RCL1	DOID:8577	Ulcerative colitis	TIGA	MeanRankScore = 41	1.081
ENSP00000371169	RCL1	DOID:8778	Crohn's disease	TIGA	MeanRankScore = 44	1.128
ENSP00000371175	GGA1	DOID:10003	Sensorineural hearing loss	TIGA	MeanRankScore = 71	1.560
ENSP00000371180	CATSPER2	DOID:14221	Abdominal obesity-metabolic syndrome 1	TIGA	MeanRankScore = 72	1.576
ENSP00000371188	CAMKK1	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 16	0.690
ENSP00000371193	CPPED1	DOID:535	Sleep disorder	TIGA	MeanRankScore = 91	1.909
ENSP00000371194	LSP1	DOID:10763	Hypertension	TIGA	MeanRankScore = 85	1.806
ENSP00000371194	LSP1	DOID:3459	Breast carcinoma	TIGA	MeanRankScore = 88	1.853
ENSP00000371194	LSP1	DOID:8577	Ulcerative colitis	TIGA	MeanRankScore = 59	1.370
ENSP00000371200	ARRDC5	DOID:12306	Vitiligo	TIGA	MeanRankScore = 33	0.951
ENSP00000371200	ARRDC5	DOID:2513	Basal cell carcinoma	TIGA	MeanRankScore = 8	0.573
ENSP00000371200	ARRDC5	DOID:535	Sleep disorder	TIGA	MeanRankScore = 42	1.102
ENSP00000371219	RHOH	DOID:12306	Vitiligo	TIGA	MeanRankScore = 12	0.639
ENSP00000371219	RHOH	DOID:12361	Graves' disease	TIGA	MeanRankScore = 20	0.756
ENSP00000371219	RHOH	DOID:7188	Autoimmune thyroiditis	TIGA	MeanRankScore = 9	0.579
ENSP00000371234	CYS1	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 35	0.984
ENSP00000371234	CYS1	DOID:6132	Bronchitis	TIGA	MeanRankScore = 35	0.984
ENSP00000371253	GART	DOID:8778	Crohn's disease	TIGA	MeanRankScore = 81	1.742
ENSP00000371253	GART	DOID:8893	Psoriasis	TIGA	MeanRankScore = 54	1.280
ENSP00000371327	KLRC2	DOID:13241	Behcet's disease	TIGA	MeanRankScore = 56	1.318
ENSP00000371328	KLRC3	DOID:13241	Behcet's disease	TIGA	MeanRankScore = 56	1.318
ENSP00000371336	TNNI2	DOID:10763	Hypertension	TIGA	MeanRankScore = 85	1.806
ENSP00000371336	TNNI2	DOID:3459	Breast carcinoma	TIGA	MeanRankScore = 88	1.853
ENSP00000371336	TNNI2	DOID:8577	Ulcerative colitis	TIGA	MeanRankScore = 59	1.370
ENSP00000371345	METTL22	DOID:7188	Autoimmune thyroiditis	TIGA	MeanRankScore = 7	0.559
ENSP00000371394	SYT8	DOID:10763	Hypertension	TIGA	MeanRankScore = 85	1.806
ENSP00000371394	SYT8	DOID:3459	Breast carcinoma	TIGA	MeanRankScore = 88	1.853
ENSP00000371394	SYT8	DOID:8577	Ulcerative colitis	TIGA	MeanRankScore = 59	1.370
ENSP00000371398	GLIS3	DOID:13189	Gout	TIGA	MeanRankScore = 63	1.429
ENSP00000371398	GLIS3	DOID:1405	Primary angle-closure glaucoma	TIGA	MeanRankScore = 80	1.725
ENSP00000371398	GLIS3	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 95	1.983
ENSP00000371398	GLIS3	DOID:535	Sleep disorder	TIGA	MeanRankScore = 29	0.892
ENSP00000371398	GLIS3	DOID:8398	Osteoarthritis	TIGA	MeanRankScore = 58	1.356
ENSP00000371420	GPNMB	DOID:289	Endometriosis	TIGA	MeanRankScore = 44	1.120
ENSP00000371425	IFNGR2	DOID:7148	Rheumatoid arthritis	TIGA	MeanRankScore = 6	0.534
ENSP00000371425	IFNGR2	DOID:8778	Crohn's disease	TIGA	MeanRankScore = 81	1.742
ENSP00000371425	IFNGR2	DOID:8893	Psoriasis	TIGA	MeanRankScore = 54	1.280
ENSP00000371434	RFX3	DOID:13189	Gout	TIGA	MeanRankScore = 63	1.429
ENSP00000371434	RFX3	DOID:535	Sleep disorder	TIGA	MeanRankScore = 58	1.344
ENSP00000371472	NIN	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 19	0.736
ENSP00000371472	NIN	DOID:9256	Colorectal cancer	TIGA	MeanRankScore = 36	0.998
ENSP00000371497	C1QTNF3	DOID:1749	Squamous cell carcinoma	TIGA	MeanRankScore = 95	1.991
ENSP00000371497	C1QTNF3	DOID:2513	Basal cell carcinoma	TIGA	MeanRankScore = 96	1.998
ENSP00000371497	C1QTNF3	DOID:3159	Photosensitivity disease	TIGA	MeanRankScore = 98	2.043
ENSP00000371497	C1QTNF3	DOID:8923	Skin melanoma	TIGA	MeanRankScore = 94	1.963
ENSP00000371503	C1QTNF9	DOID:1459	Hypothyroidism	TIGA	MeanRankScore = 87	1.843
ENSP00000371503	C1QTNF9	DOID:7188	Autoimmune thyroiditis	TIGA	MeanRankScore = 84	1.787
ENSP00000371512	SGCZ	DOID:114	Heart disease	TIGA	MeanRankScore = 8	0.571
ENSP00000371512	SGCZ	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 24	0.821
ENSP00000371512	SGCZ	DOID:535	Sleep disorder	TIGA	MeanRankScore = 32	0.947
ENSP00000371517	AMACR	DOID:1749	Squamous cell carcinoma	TIGA	MeanRankScore = 95	1.991
ENSP00000371517	AMACR	DOID:2513	Basal cell carcinoma	TIGA	MeanRankScore = 96	1.998
ENSP00000371517	AMACR	DOID:3159	Photosensitivity disease	TIGA	MeanRankScore = 98	2.043
ENSP00000371517	AMACR	DOID:8923	Skin melanoma	TIGA	MeanRankScore = 94	1.963
ENSP00000371572	C1QTNF9B	DOID:11829	Degenerative myopia	TIGA	MeanRankScore = 85	1.798
ENSP00000371587	KCNIP4	DOID:535	Sleep disorder	TIGA	MeanRankScore = 72	1.576
ENSP00000371595	KRTAP5-6	DOID:5844	Myocardial infarction	TIGA	MeanRankScore = 6	0.540
ENSP00000371606	KRTAP5-1	DOID:10286	Prostate carcinoma	TIGA	MeanRankScore = 28	0.871
ENSP00000371606	KRTAP5-1	DOID:5844	Myocardial infarction	TIGA	MeanRankScore = 6	0.540
ENSP00000371607	MIPEP	DOID:11829	Degenerative myopia	TIGA	MeanRankScore = 85	1.798
ENSP00000371607	MIPEP	DOID:3905	Lung carcinoma	TIGA	MeanRankScore = 23	0.799
ENSP00000371607	MIPEP	DOID:9561	Nasopharyngeal disease	TIGA	MeanRankScore = 58	1.349
ENSP00000371614	BRSK2	DOID:0050156	Idiopathic pulmonary fibrosis	TIGA	MeanRankScore = 84	1.792
ENSP00000371614	BRSK2	DOID:10286	Prostate carcinoma	TIGA	MeanRankScore = 28	0.871
ENSP00000371643	DEFB135	DOID:1024	Leprosy	TIGA	MeanRankScore = 14	0.668
ENSP00000371643	DEFB135	DOID:12930	Dilated cardiomyopathy	TIGA	MeanRankScore = 8	0.564
ENSP00000371643	DEFB135	DOID:3451	Skin carcinoma	TIGA	MeanRankScore = 4	0.503
ENSP00000371644	DEFB136	DOID:1024	Leprosy	TIGA	MeanRankScore = 14	0.668
ENSP00000371644	DEFB136	DOID:12930	Dilated cardiomyopathy	TIGA	MeanRankScore = 8	0.564
ENSP00000371661	LCORL	DOID:10763	Hypertension	TIGA	MeanRankScore = 63	1.425
ENSP00000371661	LCORL	DOID:3907	Lung squamous cell carcinoma	TIGA	MeanRankScore = 52	1.250
ENSP00000371661	LCORL	DOID:535	Sleep disorder	TIGA	MeanRankScore = 77	1.668
ENSP00000371682	DCAF16	DOID:3907	Lung squamous cell carcinoma	TIGA	MeanRankScore = 27	0.862
ENSP00000371682	DCAF16	DOID:535	Sleep disorder	TIGA	MeanRankScore = 52	1.253
ENSP00000371686	DMRT2	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 49	1.201
ENSP00000371693	TNFRSF19	DOID:3905	Lung carcinoma	TIGA	MeanRankScore = 23	0.799
ENSP00000371693	TNFRSF19	DOID:9561	Nasopharyngeal disease	TIGA	MeanRankScore = 59	1.365
ENSP00000371710	CDH18	DOID:1024	Leprosy	TIGA	MeanRankScore = 41	1.083
ENSP00000371711	DMRT1	DOID:13223	Uterine fibroid	TIGA	MeanRankScore = 92	1.933
ENSP00000371711	DMRT1	DOID:2513	Basal cell carcinoma	TIGA	MeanRankScore = 31	0.932
ENSP00000371711	DMRT1	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 49	1.201
ENSP00000371711	DMRT1	DOID:5557	Testicular germ cell cancer	TIGA	MeanRankScore = 98	2.034
ENSP00000371770	FGFBP1	DOID:114	Heart disease	TIGA	MeanRankScore = 39	1.044
ENSP00000371786	ONECUT3	DOID:8567	Hodgkin's lymphoma	TIGA	MeanRankScore = 55	1.304
ENSP00000371800	RNF215	DOID:114	Heart disease	TIGA	MeanRankScore = 9	0.581
ENSP00000371811	MICU2	DOID:0060224	Atrial fibrillation	TIGA	MeanRankScore = 13	0.639
ENSP00000371846	DEAF1	DOID:12236	Primary biliary cholangitis	TIGA	MeanRankScore = 25	0.829
ENSP00000371846	DEAF1	DOID:1459	Hypothyroidism	TIGA	MeanRankScore = 16	0.695
ENSP00000371846	DEAF1	DOID:418	Systemic scleroderma	TIGA	MeanRankScore = 63	1.433
ENSP00000371846	DEAF1	DOID:633	Myositis	TIGA	MeanRankScore = 15	0.670
ENSP00000371846	DEAF1	DOID:7148	Rheumatoid arthritis	TIGA	MeanRankScore = 15	0.670
ENSP00000371859	BAZ1A	DOID:0060224	Atrial fibrillation	TIGA	MeanRankScore = 38	1.031
ENSP00000371859	BAZ1A	DOID:12236	Primary biliary cholangitis	TIGA	MeanRankScore = 41	1.082
ENSP00000371859	BAZ1A	DOID:3910	Lung adenocarcinoma	TIGA	MeanRankScore = 55	1.302
ENSP00000371872	SLC35G5	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 15	0.675
ENSP00000371872	SLC35G5	DOID:9970	Obesity	TIGA	MeanRankScore = 34	0.965
ENSP00000371897	ARHGAP5	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 4	0.510
ENSP00000371923	RP1L1	DOID:0060041	Autism spectrum disorder	TIGA	MeanRankScore = 7	0.560
ENSP00000371923	RP1L1	DOID:6543	Acne	TIGA	MeanRankScore = 64	1.447
ENSP00000371927	GPR78	DOID:769	Neuroblastoma	TIGA	MeanRankScore = 72	1.580
ENSP00000371929	HTR3D	DOID:4914	Esophagus adenocarcinoma	TIGA	MeanRankScore = 9	0.580
ENSP00000371932	TAS2R1	DOID:114	Heart disease	TIGA	MeanRankScore = 64	1.456
ENSP00000371936	SEMA5A	DOID:114	Heart disease	TIGA	MeanRankScore = 79	1.699
ENSP00000371958	CD9	DOID:0050860	Colorectal adenoma	TIGA	MeanRankScore = 39	1.056
ENSP00000371958	CD9	DOID:12236	Primary biliary cholangitis	TIGA	MeanRankScore = 81	1.740
ENSP00000371958	CD9	DOID:7147	Ankylosing spondylitis	TIGA	MeanRankScore = 54	1.287
ENSP00000371958	CD9	DOID:9256	Colorectal cancer	TIGA	MeanRankScore = 39	1.056
ENSP00000371994	NYNRIN	DOID:93	Language disorder	TIGA	MeanRankScore = 36	0.996
ENSP00000372005	DNAJC19	DOID:0060041	Autism spectrum disorder	TIGA	MeanRankScore = 20	0.756
ENSP00000372005	DNAJC19	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 47	1.171
ENSP00000372005	DNAJC19	DOID:535	Sleep disorder	TIGA	MeanRankScore = 79	1.693
ENSP00000372023	CHEK2	DOID:0080208	non-alcoholic fatty liver disease	TIGA	MeanRankScore = 21	0.770
ENSP00000372023	CHEK2	DOID:10286	Prostate carcinoma	TIGA	MeanRankScore = 50	1.230
ENSP00000372023	CHEK2	DOID:1067	open-angle glaucoma	TIGA	MeanRankScore = 58	1.349
ENSP00000372023	CHEK2	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 30	0.903
ENSP00000372023	CHEK2	DOID:1107	Esophageal carcinoma	TIGA	MeanRankScore = 96	2.006
ENSP00000372023	CHEK2	DOID:1749	Squamous cell carcinoma	TIGA	MeanRankScore = 96	2.007
ENSP00000372023	CHEK2	DOID:3905	Lung carcinoma	TIGA	MeanRankScore = 78	1.683
ENSP00000372023	CHEK2	DOID:3910	Lung adenocarcinoma	TIGA	MeanRankScore = 78	1.683
ENSP00000372023	CHEK2	DOID:5517	Stomach carcinoma	TIGA	MeanRankScore = 47	1.175
ENSP00000372035	LATS2	DOID:535	Sleep disorder	TIGA	MeanRankScore = 4	0.516
ENSP00000372042	PPP2R2C	DOID:535	Sleep disorder	TIGA	MeanRankScore = 33	0.952
ENSP00000372042	PPP2R2C	DOID:9351	Diabetes mellitus	TIGA	MeanRankScore = 35	0.986
ENSP00000372059	IFITM5	DOID:10941	Intracranial aneurysm	TIGA	MeanRankScore = 88	1.865
ENSP00000372059	IFITM5	DOID:11132	Prostatic hypertrophy	TIGA	MeanRankScore = 65	1.459
ENSP00000372059	IFITM5	DOID:114	Heart disease	TIGA	MeanRankScore = 51	1.245
ENSP00000372059	IFITM5	DOID:13223	Uterine fibroid	TIGA	MeanRankScore = 96	1.998
ENSP00000372067	PRMT8	DOID:824	Periodontitis	TIGA	MeanRankScore = 44	1.126
ENSP00000372136	DEFA1B	DOID:2986	IgA glomerulonephritis	TIGA	MeanRankScore = 96	1.995
ENSP00000372139	DEFA1	DOID:2986	IgA glomerulonephritis	TIGA	MeanRankScore = 96	1.995
ENSP00000372139	DEFA1	DOID:6713	Cerebrovascular disease	TIGA	MeanRankScore = 5	0.531
ENSP00000372160	DOK6	DOID:0050589	Inflammatory bowel disease	TIGA	MeanRankScore = 39	1.043
ENSP00000372160	DOK6	DOID:12236	Primary biliary cholangitis	TIGA	MeanRankScore = 53	1.264
ENSP00000372160	DOK6	DOID:14268	Sclerosing cholangitis	TIGA	MeanRankScore = 67	1.500
ENSP00000372160	DOK6	DOID:1459	Hypothyroidism	TIGA	MeanRankScore = 65	1.459
ENSP00000372160	DOK6	DOID:7148	Rheumatoid arthritis	TIGA	MeanRankScore = 50	1.226
ENSP00000372160	DOK6	DOID:7188	Autoimmune thyroiditis	TIGA	MeanRankScore = 54	1.287
ENSP00000372170	MSX1	DOID:4481	Allergic rhinitis	TIGA	MeanRankScore = 48	1.194
ENSP00000372170	MSX1	DOID:9296	Cleft lip	TIGA	MeanRankScore = 6	0.541
ENSP00000372191	SIRT3	DOID:10941	Intracranial aneurysm	TIGA	MeanRankScore = 88	1.865
ENSP00000372191	SIRT3	DOID:11132	Prostatic hypertrophy	TIGA	MeanRankScore = 65	1.459
ENSP00000372191	SIRT3	DOID:114	Heart disease	TIGA	MeanRankScore = 51	1.245
ENSP00000372191	SIRT3	DOID:13223	Uterine fibroid	TIGA	MeanRankScore = 96	2.010
ENSP00000372193	CLCN7	DOID:114	Heart disease	TIGA	MeanRankScore = 27	0.862
ENSP00000372206	EEF1AKMT1	DOID:535	Sleep disorder	TIGA	MeanRankScore = 55	1.295
ENSP00000372210	BET1L	DOID:10941	Intracranial aneurysm	TIGA	MeanRankScore = 88	1.865
ENSP00000372210	BET1L	DOID:11132	Prostatic hypertrophy	TIGA	MeanRankScore = 65	1.459
ENSP00000372210	BET1L	DOID:114	Heart disease	TIGA	MeanRankScore = 51	1.245
ENSP00000372210	BET1L	DOID:13223	Uterine fibroid	TIGA	MeanRankScore = 96	2.010
ENSP00000372295	GJB2	DOID:10003	Sensorineural hearing loss	TIGA	MeanRankScore = 51	1.239
ENSP00000372313	MSLN	DOID:0080001	Bone disease	TIGA	MeanRankScore = 42	1.097
ENSP00000372313	MSLN	DOID:535	Sleep disorder	TIGA	MeanRankScore = 67	1.503
ENSP00000372351	NSD2	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 24	0.821
ENSP00000372390	SLC7A4	DOID:5557	Testicular germ cell cancer	TIGA	MeanRankScore = 37	1.023
ENSP00000372394	TMEM129	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 24	0.821
ENSP00000372394	TMEM129	DOID:8398	Osteoarthritis	TIGA	MeanRankScore = 45	1.139
ENSP00000372459	CTIF	DOID:0050589	Inflammatory bowel disease	TIGA	MeanRankScore = 12	0.628
ENSP00000372459	CTIF	DOID:0060224	Atrial fibrillation	TIGA	MeanRankScore = 69	1.535
ENSP00000372459	CTIF	DOID:8577	Ulcerative colitis	TIGA	MeanRankScore = 9	0.592
ENSP00000372459	CTIF	DOID:9256	Colorectal cancer	TIGA	MeanRankScore = 99	2.066
